id,source,publisher,title,content,url,published_date,country,category,lang_detected,translated_content,created_at,sentiment_label,sentiment_score,keyword_category
391,naver_news,www.hansbiz.co.kr,"정유 살아난 SK이노베이션, ESS로 체질 바꾼다","중국·베트남 광구 원유 판매가격이 브렌트유에 연동되는 구조인 만큼 국제유가 상승은 매출과 이익... 전기차 배터리 시장이 보조금과 금리, 충전 인프라 변수에 좌우되는 반면 ESS 산업은 AI 데이터센터, 재생에너지...",http://www.hansbiz.co.kr/news/articleView.html?idxno=839566,2026-05-20,VNM,policy,ko,"As the selling price of crude oil from mines in China and Vietnam is linked to Brent crude oil, the rise in international oil prices leads to sales and profits... While the electric vehicle battery market is influenced by subsidies, interest rates, and charging infrastructure variables, the ESS industry is driven by AI data centers, renewable energy...",2026-06-04 07:01:12.043311+00,neutral,0.7146,market
392,naver_news,www.chosun.com,베트남·튀르키예… 신흥국 ‘국민 전기차’ 질주,진출을 베트남 정부가 ‘공공 교통 수단 전기차 전환’ 정책으로 지원한 결과다. 베트남 정부는 2030년까지... 제치고 전기차 판매 1위를 이어가고 있다. 중형 SUV ‘T10X’ 등이 주력 제품이다. 현지 기준 한 번 충전해 523...,https://www.chosun.com/economy/auto/2026/05/20/DSDMZF6UVNAOLIUYHSY6MMEG3Q/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,2026-05-20,VNM,policy,ko,"The advance is the result of support from the Vietnamese government through the policy of ‘converting public transportation to electric vehicles’.The Vietnamese government continues to be number one in electric vehicle sales until 2030.The mid-size SUV ‘T10X’ is the main product.Based on local standards, charge once to get 523...",2026-06-04 07:01:12.043311+00,positive,0.6042,policy
455,google_news,Laotian Times,Government of Laos Opens Bidding for Electric Vehicle Purchase - Laotian Times,Government of Laos Opens Bidding for Electric Vehicle Purchase&nbsp;&nbsp;Laotian Times,https://news.google.com/rss/articles/CBMioAFBVV95cUxNd05vLW50YnhhRnBKM1RaUG16bDlRR2hBYUVYT1JUMWctbVdGbFY3em9QVm90dnNiYTlwMHlBN2tNZGowcG5Ld1RhUUktZG5HRDhYbkkxa050aXFSVF9BN2N1TUs0ckZ4SklkSVFhWkdUaXV2dzlGazhpUFIteWZaWGxXVEQ5S3N4SHlhZmg2MUwyc281Y3NiTlRHcjF6WmxU?oc=5,2022-03-30,LAO,policy,en,Government of Laos Opens Bidding for Electric Vehicle Purchase&nbsp;&nbsp;Laotian Times,2026-06-04 07:01:12.043311+00,neutral,0.7663,policy
600,google_news,EY,How to seize opportunities across Southeast Asia’s EV value chain - EY,How to seize opportunities across Southeast Asia’s EV value chain&nbsp;&nbsp;EY,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOTm5tbHQyOTJmLTh6VmxYN0Y1eGQ4ZGR5aGVJQ3dvSVk0VlJTOWZJV3ctR0FDR0dpQzN6cTJVenJJMFhjelk1TVNjY081aWFXLVpvRlAwWk10aG8xSWJjekpvaVYyV3dBekNiQk9pUFp0bTF3dnhMTTBvZ05PckZSOFhXeXFEYnA3c3dkT1ZRQ0dnaVZ6dUt2bmRtMVhLUUJsd0JaWTFLODdJM00?oc=5,2024-01-12,MUL,other,en,How to seize opportunities across Southeast Asia’s EV value chain&nbsp;&nbsp;EY,2026-06-04 07:01:12.043311+00,neutral,0.7315,other
393,naver_news,www.laborplus.co.kr,5월 3주 주요 제조업 전망,"유럽 역내 배터리 공급망 강화에 따른 1,090억 유로, 전기차 제조에 600억 유로, 공공 충전 인프라 구축에... 중국·대만·베트남 철강업체, 열연 가격 인상 예고 - 중국·대만·베트남 철강업체들이 원재료 가격 상승...",https://www.laborplus.co.kr/news/articleView.html?idxno=40865,2026-05-19,VNM,infrastructure,ko,"109 billion euros to strengthen the battery supply chain in Europe, 60 billion euros to manufacture electric vehicles, and 60 billion euros to build public charging infrastructure... Steel companies in China, Taiwan, and Vietnam predict increase in hot rolled prices - Steel companies in China, Taiwan, and Vietnam increase raw material prices...",2026-06-04 07:01:12.043311+00,neutral,0.5721,infrastructure
394,naver_news,www.newscj.com,"KGM 무쏘, 디자인·실적 모두 잡았다… 글로벌 가치 입증",KGM은 픽업 특유의 강인한 이미지와 전기차의 미래지향적 요소를 함께 반영했다고 전했다. 해외 시장... KGM은 베트남 KD 사업을 추진 중이며 향후 렉스턴과 무쏘 등 주요 모델 현지 생산에 돌입할 계획이다....,https://www.newscj.com/news/articleView.html?idxno=3402150,2026-05-19,VNM,market,ko,KGM said that it reflected both the pickup's unique strong image and the future-oriented elements of electric vehicles.Overseas market... KGM is pursuing KD business in Vietnam and plans to begin local production of major models such as Rexton and Musso in the future....,2026-06-04 07:01:12.043311+00,neutral,0.5461,market
728,google_news,Reuters,"Thailand adjusts EV policy to ease production requirements, target exports - Reuters","Thailand adjusts EV policy to ease production requirements, target exports&nbsp;&nbsp;Reuters",https://news.google.com/rss/articles/CBMirgFBVV95cUxOdXpFcUExOEVhWWJHT3JhaEN1MkNqbHhnWDdQTVZqVVFqb0RpSDdmNmIwTUhrWkltY1VGTXFRU2Z0d3A3YkxYa1Q4T1k1M3djQno4bGtVVU5ZOUJtX05uVjNxeHdQQ1Etb0ZtZmszdDNKN2ZpN2xxMFRJSGpkWk1wM0JDTzBEblFMQnAzSm9XeHdtVW1zVTBHUGVXNG95REx0Q2pPWTNHV3R5RG1aaWc?oc=5,2025-07-30,THA,policy,en,"Thailand adjusts EV policy to ease production requirements, target exports&nbsp;&nbsp;Reuters",2026-06-04 07:01:12.043311+00,positive,0.4956,policy
2129,google_news,autostation.com,DEEPAL Hunter K50 กระบะ REEV รุ่นแรกของไทยราคาเริ่ม 1.099 ล้าน - autostation.com,DEEPAL Hunter K50 กระบะ REEV รุ่นแรกของไทยราคาเริ่ม 1.099 ล้าน&nbsp;&nbsp;autostation.com,https://news.google.com/rss/articles/CBMimwFBVV95cUxOWWRiSkNYZFJvbGQtOXcwSkV5NkF4eDJNQWwzVGl6LUQwaGNTWElQYzIyWDZrdWhVZ09SNnZHUWZFX3NwNEFmbFFpUDI4Vmtfa0FmMXhCRnVhRjlMRTdFUWhkWm4xQVAxaDF1eHlFNjVkV3k0eDRhS1g5dDBQcGlCRmhjYlR1dnZoMDJOTTM3NGtDZHJLeGdWY2J6VQ?oc=5,2025-03-30,THA,hardware_market,th,,2026-06-04 13:50:42.25697+00,neutral,0.8463,기타
395,naver_news,www.popcornnews.net,"LS그룹, 전력·소재·에너지 삼각축 완성…'슈퍼사이클' 대응 속 성장 주...","베트남 시장 진출과 LNG 발전소 건설 등 신규 사업이 진행 중이며, 올해에도 안정적인 매출과 이익 흐름이 이어질 것으로 전망된다. E1은 기존 LPG 사업을 유지하는 동시에 LNG 발전과 수소·전기 충전 등 신사업 확대에...",http://www.popcornnews.net/news/articleView.html?idxno=121770,2026-05-19,VNM,market,ko,"New businesses, such as entering the Vietnamese market and building an LNG power plant, are in progress, and stable sales and profit flows are expected to continue this year.E1 will maintain its existing LPG business while expanding new businesses such as LNG power generation and hydrogen and electric charging...",2026-06-04 07:01:12.043311+00,positive,0.663,market
421,google_news,thestar.com.my,Fire dept: Only use authorised suppliers of EV chargers - thestar.com.my,Fire dept: Only use authorised suppliers of EV chargers&nbsp;&nbsp;thestar.com.my,https://news.google.com/rss/articles/CBMipwFBVV95cUxOdHNLZHFPckF2N0pWNUpqQ1FoLVU0cEdsM3A2RUF3TWJkN21KcEljRU91QTlwRlBrLXd2UHBHZTFNR0w2RVUwOTZZTk5rN3h0a2tjWGtiMmp6dXctUHFqXzJ1cFJEM3ZUVU91REFrdHh4Q3FKZ3MwQkx2bExzTmRXUzUyajZ3M0pWR1pSZlpsUmRkQ213WHFpelZwbHlJNHhxOGhtMWhucw?oc=5,2025-12-27,LAO,other,en,Fire dept: Only use authorised suppliers of EV chargers&nbsp;&nbsp;thestar.com.my,2026-06-04 07:01:12.043311+00,neutral,0.869,other
422,google_news,Eco-Business,China may have reached peak petrol station - Eco-Business,China may have reached peak petrol station&nbsp;&nbsp;Eco-Business,https://news.google.com/rss/articles/CBMigwFBVV95cUxOQUVxTk1yVDhTdk95SjA4MEJJSm45ekl4anZ1SWNoX2l5SUY0dFlXOHBIVjlWVEVrRDF5OVgyLU5kYnRiY2k1LUxZMEdZcHFrMEd5UHJ2Y3ZMNThqY1dVX195dWxEeWhuNFFuaWdoZzlldFJleFlIbFhzWnhuUEdFclN6WQ?oc=5,2023-12-19,LAO,infrastructure,en,China may have reached peak petrol station&nbsp;&nbsp;Eco-Business,2026-06-04 07:01:12.043311+00,neutral,0.6119,infrastructure
423,google_news,thestar.com.my,"PLUS, East Coast Expressway now have 112 EV charging points - thestar.com.my","PLUS, East Coast Expressway now have 112 EV charging points&nbsp;&nbsp;thestar.com.my",https://news.google.com/rss/articles/CBMirAFBVV95cUxQaHk0M1hvTFFMM1FGNGJRQVR2aVdJTUtWem5udWF3elhBRUZXbDBtdFFSNVI0X1dSMVdkZHJ0SWs0d0w5OXdKVmQ3Z01iNmJLRmpYWEZhVUxsMWM5ZkRxUVNMdm1uYWdBT203Vml2VXk5WDU4b3d2d180RXJaaElzc3pIUUwzWUVVcTVvLVRMOFJoLWR2VGZsdktSZURwQTJFOVpNTmxFU2VXY0Fj?oc=5,2025-08-18,LAO,other,en,"PLUS, East Coast Expressway now have 112 EV charging points&nbsp;&nbsp;thestar.com.my",2026-06-04 07:01:12.043311+00,neutral,0.7761,other
396,naver_news,www.edaily.co.kr,"포스코퓨처엠, 中 시노우 지분 일부 매각…음극재 전략 다각화",포스코퓨처엠은 국내를 비롯해 베트남에 대규모 생산기지를 구축한다는 계획을 추진하는 등 생산거점... 또 리튬이온의 이동 속도가 빠르기 때문에 전기차 배터리의 수명을 늘리고 충전속도를 단축할 수 있다. 무엇보다...,http://www.edaily.co.kr/news/newspath.asp?newsid=04122966645450560,2026-05-19,VNM,infrastructure,ko,"POSCO Future M is pursuing plans to build large-scale production bases in Korea and Vietnam as production bases... Also, because lithium ions move quickly, the lifespan of electric vehicle batteries can be extended and charging speeds can be shortened.Above all...",2026-06-04 07:01:12.043311+00,positive,0.6069,infrastructure
397,naver_news,www.news1.kr,'대기오염 주범' 내연 오토바이 퇴출 나선 하노이市 사실상 '백기',"있지만, 충전 인프라 부족과 배터리 화재 위험 등이 여전히 주요 장애물로 지적된다. 또한 혼다 등 기존 내연기관 제조업체들은 일자리 감소를 이유로 강하게 반발했고, 반면 베트남 전기차 업체 빈패스트는 수혜...",https://www.news1.kr/world/asia-australia/6171400,2026-05-19,VNM,infrastructure,ko,"However, lack of charging infrastructure and risk of battery fire are still pointed out as major obstacles.In addition, existing internal combustion engine manufacturers such as Honda strongly protested due to job losses, while Vietnamese electric vehicle company Vinfast benefited...",2026-06-04 07:01:12.043311+00,negative,0.8143,infrastructure
398,naver_news,www.smartbizn.com,"LG에너지솔루션, 베트남 전기 이륜차서 수요 찾는다","| 스마트비즈 = 김종훈 기자 | LG에너지솔루션이 베트남에서 전기 이륜차 배터리 교환 사업을 시험한다.... 이륜차용 배터리는 승용 전기차 배터리보다 용량과 단가가 낮다. 대신 교환 빈도, 충전 패턴, 배터리 수명...",https://www.smartbizn.com/news/articleView.html?idxno=144234,2026-05-19,VNM,other,ko,"|Smart Biz = Reporter Kim Jong-hoon |LG Energy Solution is testing an electric two-wheeled vehicle battery exchange business in Vietnam... Batteries for two-wheeled vehicles have lower capacity and unit price than batteries for passenger electric vehicles.Instead, change frequency, charging pattern, battery life...",2026-06-04 07:01:12.043311+00,neutral,0.6331,other
399,naver_news,www.sedaily.com,김진욱 “전기차 전자파로 주행거리 늘려…글로벌 퍼스트무버 꿈꿔요”,그는 석·박사 과정 당시 무선충전 버스의 충전 시스템을 연구하다가 전자파와 무선 충전 기술을 기반으로... 현재 그의 혁신 기술은 국내보다 실상 중국·베트남의 전기차사 등 해외에서 더 관심을 끌고 있다. 기존...,https://www.sedaily.com/article/20045392?ref=naver,2026-05-19,VNM,other,ko,"During his master's and doctoral studies, he was researching the charging system of a wireless charging bus, and based on electromagnetic waves and wireless charging technology... Currently, his innovative technology is attracting more attention overseas, such as electric car companies in China and Vietnam, than in Korea.existing...",2026-06-04 07:01:12.043311+00,positive,0.4782,other
501,google_news,Laodong.vn,Exemption from registration fees for electric cars until 2030: A driving force for vehicle conversion - Laodong.vn,Exemption from registration fees for electric cars until 2030: A driving force for vehicle conversion&nbsp;&nbsp;Laodong.vn,https://news.google.com/rss/articles/CBMirAFBVV95cUxPVkIySzhXZnZ2RVF3WDhCYUV1TjJrRVYtZ0J1VDVMMHh3Nk9zeGJ2UUpscnZLVk5hUy00SzBrSHV4bXUyTzRMTEtMSjhJTDRSWTRHY0JSeGV1Vi1KU2JUbnFORW9NSld2QXVscXhYRmRQeS1rT05yOFFBZGxnNVB4eUVZd1JTbTMwTThZNzVjdjNTR2Y0QmRZdFoxYkxuN19OMGJBMUFSUmFWazla?oc=5,2026-04-16,LAO,other,en,Exemption from registration fees for electric cars until 2030: A driving force for vehicle conversion&nbsp;&nbsp;Laodong.vn,2026-06-04 07:01:12.043311+00,neutral,0.79,other
502,google_news,Laodong.vn,Spreading the spirit of green transformation from community life itself - Laodong.vn,Spreading the spirit of green transformation from community life itself&nbsp;&nbsp;Laodong.vn,https://news.google.com/rss/articles/CBMipwFBVV95cUxNTEdZYlpFQ08zMElLOFY2TlpNdWNkR3ZVNEJSMG9oVWhQTS1hMmRUWjdyal9qQ0tvZnFid1hVYzcwYW5kT05RUEgxQlNvYnY4Tmw1SmUwdUtaUFpXU2hVbFdKUGt6YjJvSjdfWTdHbWpJVkY5WGRNa1dQc3JjWGoyYlN1VUo3RmtLbDU5OVpjak5YQjFzR1hKMkdYeHlYdVNwU3EzM2gzbw?oc=5,2026-06-04,LAO,other,en,Spreading the spirit of green transformation from community life itself&nbsp;&nbsp;Laodong.vn,2026-06-04 07:01:12.043311+00,positive,0.5621,other
503,google_news,Laodong.vn,Expecting more interest rate incentives to accelerate green transformation - Laodong.vn,Expecting more interest rate incentives to accelerate green transformation&nbsp;&nbsp;Laodong.vn,https://news.google.com/rss/articles/CBMipAFBVV95cUxPNlpDMXlOaGZOV3U1ODZrNXlkcGd6WFl3bERWODdBZ0JQRkhocTl5OUwxQjZzLXlPd3VYLU1Md0hLX0lQelpta29ZNUJqRUVkejVvNDRMWk4tTUdQcVFkVm5SakV0Ukw4RmVjV19SaC1xSl9hbDJkWGZGQW94WnMxLVNhVTRUNXFsdE01cURfWldaZTRHQjEwX2s5N29MR0x1eGtRdw?oc=5,2026-05-16,LAO,other,en,Expecting more interest rate incentives to accelerate green transformation&nbsp;&nbsp;Laodong.vn,2026-06-04 07:01:12.043311+00,positive,0.6189,other
456,google_news,Asia News Network,"New mini taxi service in Laos to provide eco-friendly transport options, boost employment - Asia News Network","New mini taxi service in Laos to provide eco-friendly transport options, boost employment&nbsp;&nbsp;Asia News Network",https://news.google.com/rss/articles/CBMitAFBVV95cUxNTUFqU3BaU1VTSkVhUmRqMXNuRER0QWNMOUhXaWkzcVlEN2lUQ0hZQUlHYXVtS3JkMDB5R01wQV9NYUx4MmJyLU8yMVZORkdwaGptcnBoeFFLQ0oweWh4VUVPLWs5MkFyVTduRW9mTGp1a1VPOWQ4akJjLVQ1NjdqbWZwc2NobEhCaXZQZGJ6Rl9oeDNRLUE3UDZ5Znc3bzR0TGFkVlJaNHdLVnJHeEp1Q0Vxd0k?oc=5,2024-08-30,LAO,infrastructure,en,"New mini taxi service in Laos to provide eco-friendly transport options, boost employment&nbsp;&nbsp;Asia News Network",2026-06-04 07:01:12.043311+00,positive,0.6091,other
404,google_news,Vietnam+ (VietnamPlus),Laos faces challenges in EV transition - Vietnam+ (VietnamPlus),Laos faces challenges in EV transition&nbsp;&nbsp;Vietnam+ (VietnamPlus),https://news.google.com/rss/articles/CBMihgFBVV95cUxPVURXS0VHMkIzdW41YzRteTZRdm1pMEJXR2MyWFpnQTB6U2ZuLTNwdUdONElyRFB3Z0FGR0FzdVlGekZuWGFHSW1NSS1NLURJT25oS3JEa0VxTmx6NEx3Zm40a09kMXAyekxseEFuTFF3U2FKTGxNODBCVnlxX0VUcElSd3BZUQ?oc=5,2026-05-12,LAO,other,en,Laos faces challenges in EV transition&nbsp;&nbsp;Vietnam+ (VietnamPlus),2026-06-04 07:01:12.043311+00,neutral,0.543,other
485,google_news,ASEAN Centre for Energy (ACE),An Energy Sector Roadmap to Net Zero Emissions for Lao PDR - ASEAN Centre for Energy (ACE),An Energy Sector Roadmap to Net Zero Emissions for Lao PDR&nbsp;&nbsp;ASEAN Centre for Energy (ACE),https://news.google.com/rss/articles/CBMimwFBVV95cUxNOXNFSDQtdWFvcnpxUHFVdVl6aDJST0lpNUlaUUtXQmZ4RGh4bkNTZW9YcUY0UDhFTXA0aHVjeDI1Njd2NVVCYzBjU2hWcy0tdlZSRGxfTUNKXzB3TkVRTHVNeENxdFdKZU9LM1VBRFRtSFE3MzNVcWFyb09aWEUzZS1YVm5mS0ZhNnRhWUxmSHNWdWREcFZUTU9IUQ?oc=5,2025-03-25,LAO,other,en,An Energy Sector Roadmap to Net Zero Emissions for Lao PDR&nbsp;&nbsp;ASEAN Centre for Energy (ACE),2026-06-04 07:01:12.043311+00,neutral,0.8491,other
