id,store,app_name,country,rating,author,review_date,content,lang_detected,translated_content,sentiment_label,sentiment_score,keyword_category,created_at,keyword_domain
9580,google_play,Green SM,MUL,1,23-lớp 9.9 Nguyễn Hoàng Phương Ngân,2026-01-21,tồi tệ tài xế thấy xa toàn tự ý hủy đơn,vi,,negative,0.9016,배차·호출실패,2026-06-04 05:58:34.046521+00,라이드
9581,google_play,Green SM,MUL,1,Lam Thiên,2026-01-21,"cập nhật mới bắt phải tắt tính năng trợ năng gì đấy mà mình có bật đâu cứ bắt tắt đi, vào cài đặt tắt hết đi r vào lại vẫn không được?",vi,,negative,0.6932,계정·인증·KYC,2026-06-04 05:58:34.046521+00,앱공통
9582,google_play,Green SM,MUL,1,Tuấn Lâm Trần,2026-01-21,"Cái quái gì vậy? Sao bây giờ mày lại chặn tính năng trình đọc màn hình của người khiếm thị vậy? Mày muốn đuổi khách khiếm thị, không cho họ đi xe nữa hay sao? Người khiếm thị phải cần tính năng đó thì mới có thể thao tác đặt xe được, còn mày tắt đi thì làm sao mà bấm? Thật là một hành động vô cảm và tồi tệ!",vi,,negative,0.9049,배차·호출실패,2026-06-04 05:58:34.046521+00,라이드
17337,google_play,Green SM,MUL,1,Nguyễn Khánh 1990,2025-01-18,Rất khó để đặt xe ứng dụng quá rờm rà không biết đặt như thế nào luôn nhập đc nơi đi và nơi đến ứng dụng không hiểu.,vi,,negative,0.8853,배차·호출실패,2026-06-04 05:59:13.130073+00,라이드
17338,google_play,Green SM,MUL,1,Đăng Nguyễn hảo,2025-01-18,Thằng tỷ phú dơ bẩn dùng tiền che trời tx chạy xe chở khách gây tai nạn xong bồi thường 3tr vl đúng là chơi dơ vẫn còn tồn tại,vi,,negative,0.6579,기타·미상,2026-06-04 05:59:13.130073+00,미상
17340,google_play,Green SM,MUL,1,HÀ Đại Hiệp,2025-01-18,Tài xế mãi ko di chuyển. Ko thể cho những tài xế này 1★ mong thêm chức năng 10 phút ko tới trừ lương,vi,,negative,0.4217,기타·미상,2026-06-04 05:59:13.130073+00,미상
17341,google_play,Green SM,MUL,1,Thu Giang Phương,2025-01-18,App hoạt động rất vớ vẩn nhá lần đầu dùng thì ổn nhma k biết update kiểu gì mà khó dùng như ma. K đặt nổi xe,vi,,negative,0.4618,설치·업데이트,2026-06-04 05:59:13.130073+00,앱공통
17342,google_play,Green SM,MUL,5,Cuong Ho,2025-01-18,Rát tót rát hai long ..,vi,,negative,0.4026,기타·미상,2026-06-04 05:59:13.130073+00,미상
17427,google_play,Green SM,MUL,1,Mỹ Tiên Nguyễn,2025-01-15,"đặt xe từ 6h22 tới 6h50 mới báo ko có tài xế nào phù hợp, bận hết, làm t trễ hc mẹ luôn??",vi,,negative,0.847,배차·호출실패,2026-06-04 05:59:13.130073+00,라이드
22911,google_play,Green SM,MUL,1,Tous LesYours,2024-02-15,"Đề nghị hãng cần xem lại cách hoạt động của mình, tài xế thường ko nhận những cuốc xe đi gần ko như các hãng khác (tôi dùng 3 số ĐT để đặt xe 9 lần có giá là 54k lúc 11h đến 11h15 nhưng đều bị từ chối với lý do là ko tìm đc tài xế) tôi thấy mọi ng cân nhắc khi dùng dịch vụ này. Họ xem thường khách hàng, riêng tôi đã tẩy chay hãng xe công nghệ này .",vi,,negative,0.5197,배차·호출실패,2026-06-04 05:59:37.052489+00,라이드
22912,google_play,Green SM,MUL,1,Vy Tran,2024-02-15,thái độ nv quá thấp👍,vi,,negative,0.7214,드라이버·서비스불만,2026-06-04 05:59:37.052489+00,라이드
22993,google_play,Green SM,MUL,1,NightMare Moon,2024-02-10,Không nên sử dụng,vi,,negative,0.5321,기타·미상,2026-06-04 05:59:37.052489+00,미상
22996,google_play,Green SM,MUL,1,Jenny Pham,2024-02-09,Nhân viên quá tệ,vi,,negative,0.9549,일반혹평,2026-06-04 05:59:37.052489+00,앱공통
22997,google_play,Green SM,MUL,1,Gia Hân,2024-02-09,tệ rất tệ,vi,,negative,0.9066,일반혹평,2026-06-04 05:59:37.052489+00,앱공통
22998,google_play,Green SM,MUL,5,Andy Nguyễn,2024-02-09,XE XANH SM DÙ LÂU CŨNG ÊM ÁI AI ĐI CŨNG CẦN PHẢI TẠI VÌ XE ĐI KHÔNG BỊ SAY XE,vi,,negative,0.5709,기타·미상,2026-06-04 05:59:37.052489+00,미상
23000,google_play,Green SM,MUL,1,Nghĩa Nguyễn,2024-02-09,So với Grap thì Xanh SM éo có tuổi.. Mọi thứ đều rất tệ hại,vi,,negative,0.9422,일반혹평,2026-06-04 05:59:37.052489+00,앱공통
23003,google_play,Green SM,MUL,2,Nguyen Trung,2024-02-09,"Dịch vụ tốt! App lại tệ và mà khuyến mãi thì ""mắc dực"" muốn có thì bật còn ko thì khóa trong khi thời hạn thì còn, đã đưa khuyến mãi cho khách thì nói cho chuẩn chứ đưa 1 đằng làm 1 nẻo thì nên dẹp đi đưa lên chi hiểu lầm.",vi,,negative,0.5832,프로모션·할인,2026-06-04 05:59:41.11095+00,라이드
23005,google_play,Green SM,MUL,1,Lộc Nguyễn,2024-02-08,"Cuớc cao quá, cùng 1 quãng đuờng mà chênh lệch giữa app vs nh app khác tận 100k 😑",vi,,negative,0.7403,위치·GPS부정확,2026-06-04 05:59:41.11095+00,앱공통
23006,google_play,Green SM,MUL,1,bui tú “フイン ディン ナム”,2024-02-08,"t đặt luxury biển số 50H-216.11 tới nơi đón khách xong bắt khách hủy chuyến xe mới chở đi, từ đầu nếu m k muốn nhận khách thì cũng đừng làm như v",vi,,negative,0.4594,배차·호출실패,2026-06-04 05:59:41.11095+00,라이드
23007,google_play,Green SM,MUL,5,Chung Nguyenduc,2024-02-08,Tuyệt vơi,vi,,negative,0.7616,긍정오분류,2026-06-04 05:59:41.11095+00,검토
23008,google_play,Green SM,MUL,1,Dang Zu,2024-02-08,Cái app ngu chưa từng thấy. Định vị lúc nào cũng chỉ sai địa chỉ.,vi,,negative,0.8527,목적지·경로,2026-06-04 05:59:41.11095+00,라이드
23010,google_play,Green SM,MUL,1,duy trần,2024-02-08,Sai định vị tùm lum. App quá tệ,vi,,negative,0.9549,위치·GPS부정확,2026-06-04 05:59:41.11095+00,앱공통
23011,google_play,Green SM,MUL,2,MinhKhang NguyenTai,2024-02-08,Treo app ở bên ngoài hoài. Ko vào đặt xe được,vi,,negative,0.5268,배차·호출실패,2026-06-04 05:59:41.11095+00,라이드
23017,google_play,Green SM,MUL,1,tấn bùi,2024-02-07,Tệ,vi,,negative,0.3624,일반혹평,2026-06-04 05:59:41.11095+00,앱공통
23018,google_play,Green SM,MUL,1,Lê Văn Thuận,2024-02-07,"Cực kỳ tệ hại. Very very bad, so bad",vi,,negative,0.9517,일반혹평,2026-06-04 05:59:41.11095+00,앱공통
23020,google_play,Green SM,MUL,2,Vân Nguyễn,2024-02-07,"app rất vô lý, mã otp chỉ gửi 1 lần, kh đợi gửi lại mà kêu thao tác nhiều ko cho gửi, trong khi đã đợi đủ 60s? ủa là thông báo và chờ chưa, fix bug hộ cái",vi,,negative,0.9075,알림·스팸,2026-06-04 05:59:41.11095+00,앱공통
23021,google_play,Green SM,MUL,4,thái hòa trần,2024-02-07,Ứng dụng dạo này thường xuyên bị lỗi mất kết nối,vi,,negative,0.7022,충전기·세션,2026-06-04 05:59:41.11095+00,충전
23022,google_play,Green SM,MUL,3,Chí Tín Nguyễn,2024-02-07,"Dịch vụ ok, mô hình ok Nhưng ứng dụng QUÁ CHẬM, QUÁ LAG, LỖI LIÊN TỤC.",vi,,negative,0.7703,앱오류·작동불가,2026-06-04 05:59:41.11095+00,앱공통
23024,google_play,Green SM,MUL,1,Lương Tấn Đạt_1 (Đạt-Rom),2024-02-07,"App quá nhiều lỗi , xuất hiện lag và tìm kiếm chuyến đi",vi,,negative,0.871,배차·호출실패,2026-06-04 05:59:41.11095+00,라이드
23026,google_play,Green SM,MUL,1,Hùng Trần,2024-02-07,Đặt xe trước 22h xong tài xế cố tình hủy chuyến để đợi tới 22h ăn thêm tiền,vi,,negative,0.6318,배차·호출실패,2026-06-04 05:59:41.11095+00,라이드
22927,google_play,Green SM,MUL,1,LÂM NGUYỄN HOÀNG DUY,2024-02-14,Chất lượng xe ổn nhưng chất lượng dịch vụ quá kém.,vi,,negative,0.6822,일반혹평,2026-06-04 05:59:37.052489+00,앱공통
22933,google_play,Green SM,MUL,1,Mỹ Tuyết,2024-02-14,"Tệ , không theo dõi được hành trình ,đi 2 lần cả 2 lần tài xế chạy ẩu",vi,,negative,0.8274,드라이버·서비스불만,2026-06-04 05:59:37.052489+00,라이드
22934,google_play,Green SM,MUL,1,maiphuong mp,2024-02-14,Xe chạy nhan nhản ngoài đường mà đặt đến đâu cũng kêu không có dịch vụ tại điểm đó,vi,,negative,0.7257,기타·미상,2026-06-04 05:59:37.052489+00,미상
22935,google_play,Green SM,MUL,1,Minh Châu,2024-02-13,Đặt xe cả ngày k có tài xế,vi,,negative,0.468,배차·호출실패,2026-06-04 05:59:37.052489+00,라이드
22937,google_play,Green SM,MUL,1,Thảo Li,2024-02-13,App lỗi và chậm quá xe oto điện thì chảnh không thèm rước khách,vi,,negative,0.8688,앱오류·작동불가,2026-06-04 05:59:37.052489+00,앱공통
22940,google_play,Green SM,MUL,1,Thịnh minh,2024-02-13,Quá tệ k mở được ứng dụng,vi,,negative,0.8713,일반혹평,2026-06-04 05:59:37.052489+00,앱공통
22941,google_play,Green SM,MUL,3,nam tranhuu,2024-02-13,"Cập nhật lại app mà cũng mất nhiều thời gian quá, nhiều khách có biểu hiện nản!",vi,,negative,0.7651,설치·업데이트,2026-06-04 05:59:37.052489+00,앱공통
22944,google_play,Green SM,MUL,1,Trang Lê,2024-02-13,Nhập đúng cứ báo sai mk 🙂🙃,vi,,negative,0.4929,기타·미상,2026-06-04 05:59:37.052489+00,미상
22945,google_play,Green SM,MUL,1,Lưu Tùng Dinh,2024-02-13,app k vào được,vi,,negative,0.7471,기타·미상,2026-06-04 05:59:37.052489+00,미상
22948,google_play,Green SM,MUL,1,xuân quang minh lại,2024-02-13,"App quá chán, khơi động app gần 2 tiếng chưa xong",vi,,negative,0.7662,일반혹평,2026-06-04 05:59:37.052489+00,앱공통
18051,google_play,Green SM,MUL,1,Quỳnh Anh Hồ,2024-12-02,giá đắt hơn các app khác,vi,,negative,0.5133,요금·비쌈,2026-06-04 05:59:17.012978+00,라이드
18249,google_play,Green SM,MUL,1,Lâm Trần,2024-11-18,App bị khùng chọn điểm đến không được,vi,,negative,0.8444,목적지·경로,2026-06-04 05:59:17.012978+00,라이드
18054,google_play,Green SM,MUL,1,Ha My,2024-12-01,Qua tệ đat định vi này nhảy đinh vi kia chạy lại dung định vi bất trả thêm tiền qua thất vọng về aap nay,vi,,negative,0.6155,일반혹평,2026-06-04 05:59:17.012978+00,앱공통
18055,google_play,Green SM,MUL,1,Thịnh Nguyễn,2024-12-01,Quảng cáo từ app khác quá khó chịu,vi,,negative,0.8327,광고,2026-06-04 05:59:17.012978+00,앱공통
18056,google_play,Green SM,MUL,1,Đạt Võ,2024-12-01,"Không biết vô tình hay cố ý khi các quảng cáo về Xanh SM trong game đã xem xong và được mình tắt đi khi nhấp vào dấu ""X"" thì không được tắt. Nó chuyển tab vào thẳng trang cài đặt Xanh SM. Gây ức chế thật sự. Càng làm v thì càng ghét brand thôi. Thân!",vi,,negative,0.6942,광고,2026-06-04 05:59:17.012978+00,앱공통
18057,google_play,Green SM,MUL,5,Hong Nguyen,2024-12-01,"2 ngày trước tui có bị lạc đường, nhóm t có 4ng mà tụi nó chạy đi đâu mất tiêu còn 2 đứa t kiếm đường mà tận 1 tiếng ko ra,may là có chú xanh sm tới giúp nhờ chú mà t mới về nhà đc ớ chứ ko là ở sứ sở nào r:)))",vi,,negative,0.444,기타·미상,2026-06-04 05:59:17.012978+00,미상
18061,google_play,Green SM,MUL,1,Phu Truong,2024-12-01,Quá lâu,vi,,negative,0.5526,기타·미상,2026-06-04 05:59:17.012978+00,미상
18062,google_play,Green SM,MUL,1,Phương Thảo Cát Đằng -,2024-12-01,Quá tệ.tài xế chạy ẩu .ko biết luật,vi,,negative,0.9188,드라이버·서비스불만,2026-06-04 05:59:17.012978+00,라이드
22949,google_play,Green SM,MUL,1,Tờ Rung Mr,2024-02-13,Áp khong hoat dong Đặt quài không nhận chuyến,vi,,negative,0.6123,배차·호출실패,2026-06-04 05:59:37.052489+00,라이드
22950,google_play,Green SM,MUL,1,Vui Vui,2024-02-13,Quá tệ đặt thì ko có xe đi 😡,vi,,negative,0.9215,배차·호출실패,2026-06-04 05:59:37.052489+00,라이드
22951,google_play,Green SM,MUL,2,Nguyên Vũ,2024-02-13,App đơ quá mãi không vào được đúng là vinlag,vi,,negative,0.8793,앱오류·작동불가,2026-06-04 05:59:37.052489+00,앱공통
22952,google_play,Green SM,MUL,1,Bo Bo,2024-02-13,"mình xài sim VNMB và bị phân biệt đối xử, hệ thống tuyệt nhiên không gửi OTP kích hoạt",vi,,negative,0.7787,계정·인증·KYC,2026-06-04 05:59:37.052489+00,앱공통
22954,google_play,Green SM,MUL,1,ngoc bich Le,2024-02-12,App đặt xe lúc nào cũng tài xế đang bận. Nản lòng,vi,,negative,0.905,배차·호출실패,2026-06-04 05:59:37.052489+00,라이드
22955,google_play,Green SM,MUL,1,Lê Minh Hùng,2024-02-12,"Vô tình nhập sai mk, bấm quên mật khẩu mà cứ ""thao tác nhiều lần, thử lại sau"" vingroup làm ăn chưa thấy gì ra hồn",vi,,negative,0.6578,계정·인증·KYC,2026-06-04 05:59:37.052489+00,앱공통
22956,google_play,Green SM,MUL,1,Trí Hà minh,2024-02-12,Không Vào Được App,vi,,negative,0.656,앱오류·작동불가,2026-06-04 05:59:37.052489+00,앱공통
22958,google_play,Green SM,MUL,1,Thong Le,2024-02-12,Quá tệ có cái mật khẩu .nhập đúng mà vào toàn báo sai mật khẩu,vi,,negative,0.8783,계정·인증·KYC,2026-06-04 05:59:37.052489+00,앱공통
22962,google_play,Green SM,MUL,1,Tuyen Nguyen,2024-02-12,App chỉ đường rất tệ....đặt 1 nơi trả khách 1nơi...ăn mấy lần tiền khách hàng..,vi,,negative,0.7877,목적지·경로,2026-06-04 05:59:37.052489+00,라이드
18609,google_play,Green SM,MUL,2,Lượng Võ,2024-10-25,xanh rất tốt nhưng tôi ko đăng nhập đc bị treo màn hình ?,vi,,negative,0.6469,계정·인증·KYC,2026-06-04 05:59:21.044491+00,앱공통
18610,google_play,Green SM,MUL,1,Ngọc Minh Lò,2024-10-25,Không đăng nhập được,vi,,negative,0.6699,계정·인증·KYC,2026-06-04 05:59:21.044491+00,앱공통
18611,google_play,Green SM,MUL,5,Nhu Vinh Vu,2024-10-25,Tuyet voi,fi,,negative,0.3917,기타·미상,2026-06-04 05:59:21.044491+00,미상
18612,google_play,Green SM,MUL,1,chuc linh ngo,2024-10-25,Tài xế vô học bố láo. Công ty này cũng chẳng ra gì,vi,,negative,0.5623,드라이버·서비스불만,2026-06-04 05:59:21.044491+00,라이드
18613,google_play,Green SM,MUL,1,Cai Nhỏ,2024-10-25,Đăng nhập vào app cứ bắt yêu cầu cấp mật khẩu nhập mật khẩu mới thì báo thiếu mật khẩu củ là sao nữa ba ....cho dù đã nhập nhìu lần mật khẩu chính xác vẫn không vào được app nhắn gửi tổng đài qua gmail thì chặn tin nhắn ủa alô ???,vi,,negative,0.554,계정·인증·KYC,2026-06-04 05:59:21.044491+00,앱공통
18614,google_play,Green SM,MUL,1,Linh Thùy,2024-10-24,Quảng cáo quá nhiều,vi,,negative,0.6394,광고,2026-06-04 05:59:21.044491+00,앱공통
18623,google_play,Green SM,MUL,1,Trình Nguyễn Khánh,2024-10-24,"Cách đây vài ngày đặt xe mà chọn điểm đến mãi ko dc, tưởng hệ thống bị treo. Hôm nay vào thử lại vẫn ko chọn được điểm đến. Nhập địa chỉ thì ứng dụng hiện ra địa điểm gợi ý, bấm vào địa điểm gợi ý cần đến thì ứng dụng lại cho quay lại ô nhập điểm đến. Thật ko thể hiểu nổi. Ứng dụng cùi bắp x-(",vi,,negative,0.7066,목적지·경로,2026-06-04 05:59:21.044491+00,라이드
18624,google_play,Green SM,MUL,1,vtuaan,2024-10-24,Dùng điện thoại samsung flip 5 không đăng nhập được. Treo ở màn hình nhập số điện thoại,vi,,negative,0.6335,계정·인증·KYC,2026-06-04 05:59:21.044491+00,앱공통
18630,google_play,Green SM,MUL,1,Hiep Nguyen Minh,2024-10-24,Uninstall. Ads is jumping in the game.,en,,negative,0.8702,광고,2026-06-04 05:59:21.044491+00,앱공통
18631,google_play,Green SM,MUL,1,Fleurs Soleil,2024-10-24,k đăng ký được,vi,,negative,0.593,계정·인증·KYC,2026-06-04 05:59:21.044491+00,앱공통
18632,google_play,Green SM,MUL,3,Hoàng Hải Phan,2024-10-24,"App gì bắt cập nhật quài vậy. Hong ấy đội ngũ phần mềm giải tán đi. Ít ra bổ sung tính năng thì tự chạy thử đi phần nào chưa ổn thì chỉnh sửa rồi làm lại. Kiểm duyệt nhiều lần, nhiều bước đi rồi phát hành dc ko. Khi cần chuyến gấp là y như rằng bị bắt cập nhật.",vi,,negative,0.4716,배차·호출실패,2026-06-04 05:59:21.044491+00,라이드
22967,google_play,Green SM,MUL,1,Ngọc Lam,2024-02-11,"Quá đơ , tạo mật khẩu báo sai liên tục",vi,,negative,0.888,계정·인증·KYC,2026-06-04 05:59:37.052489+00,앱공통
22968,google_play,Green SM,MUL,1,hoanganh dao,2024-02-11,Tài xế thái độ vai,vi,,negative,0.4721,드라이버·서비스불만,2026-06-04 05:59:37.052489+00,라이드
22970,google_play,Green SM,MUL,1,Tr Khôii,2024-02-11,"Cái hãng này lừa đảo một cách ghê sợ. Đặt cuốc xe xanh 33k mà hệ thống tự nâng thành xe đen Luxury ""miễn phí"" vì nhu cầu xe tăng cao (giá cuốc hiển thị vẫn là 33k). Xong đến nơi thì thu 79k?????",vi,,negative,0.8125,배차·호출실패,2026-06-04 05:59:37.052489+00,라이드
18250,google_play,Green SM,MUL,1,Thiên Lâm Ngô,2024-11-17,Giá cước còn đắt hơn cả grab,vi,,negative,0.5314,요금·비쌈,2026-06-04 05:59:17.012978+00,라이드
22972,google_play,Green SM,MUL,1,Trang Như,2024-02-11,"app quá lởm làm mất thời gian, chọn điểm đến một nơi rồi được thả xuống một nơi, cảm nhận rõ sự khác biệt của app này và gra.b",vi,,negative,0.5486,목적지·경로,2026-06-04 05:59:37.052489+00,라이드
